19.9,6.77,1.156,2.518,3366.38,2218.19,1333.53,2241.182,1355.368,1327.614,1097.916,6.53,51.008,12.62,51.202,2.23,1
18.8,6.84,1.188571429,2.765714286,3377.228571,2309.822857,1362.112857,2224.795714,1418.435714,1390.037143,1102.542857,6.53,51.47,13.22,50.75142857,2.55,1
15.3,7.975,0.483333333,2.408333333,2401.251667,2117.971667,411.0566667,1883.171667,550.3533333,1306.48,1089.976667,78.41,46.98833333,21.04,58.92833333,13.01666667,0
15.3,7.96,0.495555556,2.533333333,2373.74,2096.045556,398.9777778,1868.753333,552.4344444,1253.25,1096.174444,71.63555556,47.80111111,20.37888889,56.51888889,12.27,0
16.4,7.98,0.478333333,2.37,2696.363333,2102.533333,992.865,2159.72,1150.186667,1288.42,1134.676667,107.45,47.75833333,24.685,65.18333333,21.38166667,0
28.4,6.634,1.208,2.538,3502.04,2432.678,1352.196,2522.518,1442.164,1346.028,1031.186,10.89,49.93,19.35,51.036,4.46,3
28.1,6.715,1.53,2.586666667,3385.303333,2328.226667,1357.616667,2486.46,1488.158333,1337.973333,1036.691667,10.89,49.55,19.35,50.87,4.46,3
34.5,6.6,1.202857143,2.791428571,2518.66,1635.551429,2175.02,2081.012857,1934.834286,925.8271429,1013.041429,95.36857143,29.85,25.24,61.23142857,32.35285714,4
34.5,6.6,1.202857143,2.791428571,2518.66,1635.551429,2175.02,2081.012857,1934.834286,925.8271429,1013.041429,95.36857143,29.85,25.24,61.23142857,32.35285714,4
